tab,cell,row,col,value,field_type,formula
File Info,A212,212,A,0x7,user_entry,
File Info,F212,212,F,Address,user_entry,
File Info,A213,213,A,0x7,user_entry,
File Info,A214,214,A,0x7,user_entry,
File Info,F214,214,F,Address2,user_entry,
File Info,A215,215,A,0x7,user_entry,
File Info,A216,216,A,0x7,user_entry,
File Info,F216,216,F,City,user_entry,
File Info,A217,217,A,0x7,user_entry,
File Info,A218,218,A,0x7,user_entry,
File Info,F218,218,F,State/Province,user_entry,
File Info,A219,219,A,0x7,user_entry,
File Info,A220,220,A,0x7,user_entry,
File Info,F220,220,F,Zip/Postal Code,user_entry,
File Info,A221,221,A,0x7,user_entry,
File Info,A222,222,A,0x7,user_entry,
File Info,F222,222,F,Country,user_entry,
File Info,A223,223,A,0x7,user_entry,
File Info,A224,224,A,0x7,user_entry,
File Info,F224,224,F,Phone Number,user_entry,
File Info,A225,225,A,0x7,user_entry,
File Info,A226,226,A,0x7,user_entry,
File Info,F226,226,F,Phone Number2,user_entry,
File Info,A227,227,A,0x7,user_entry,
File Info,A228,228,A,0x7,user_entry,
File Info,F228,228,F,Fax Number,user_entry,
File Info,A229,229,A,0x7,user_entry,
File Info,A230,230,A,0x7,user_entry,
File Info,F230,230,F,E-mail,user_entry,
File Info,A231,231,A,0x7,user_entry,
File Info,A232,232,A,0x7,user_entry,
File Info,F232,232,F,Web Site,user_entry,
File Info,A233,233,A,0x7,user_entry,
File Info,A234,234,A,0x7,user_entry,
File Info,F236,236,F,Property Contact Information,user_entry,
File Info,M236,236,M,Hide,user_entry,
File Info,A238,238,A,VeryHidden,user_entry,
File Info,F238,238,F,This row hidden by default,user_entry,
File Info,A239,239,A,0x7,user_entry,
File Info,A240,240,A,0x7,user_entry,
File Info,F240,240,F,Title,user_entry,
File Info,K240,240,K,Add Property Contact,user_entry,
File Info,A241,241,A,0x7,user_entry,
File Info,A242,242,A,0x7,user_entry,
File Info,F242,242,F,Company Name,user_entry,
File Info,A243,243,A,0x7,user_entry,
File Info,A244,244,A,0x7,user_entry,
File Info,F244,244,F,Salutation,user_entry,
File Info,A245,245,A,0x7,user_entry,
File Info,A246,246,A,0x7,user_entry,
File Info,F246,246,F,First Name,user_entry,
File Info,A247,247,A,0x7,user_entry,
File Info,A248,248,A,0x7,user_entry,
File Info,F248,248,F,Middle Name,user_entry,
File Info,A249,249,A,0x7,user_entry,
File Info,A250,250,A,0x7,user_entry,
File Info,F250,250,F,Last Name,user_entry,
File Info,A251,251,A,0x7,user_entry,
File Info,A252,252,A,0x7,user_entry,
File Info,F252,252,F,First Last,user_entry,
